sha256,label
054a629eb8bc6094fec43f7958a7c8c593d274dcf7547c03253ba37560cec064,0
057697898c2c9cc299578c851e49e8b20d554424c9c039f5b56286575c8369a2,1
058dcdcc40069fe9bd6bec869a4fc1b494e5a8ba65631c0f7fe7686a14f8ca51,1
05915fcab4e3efd6b87d72f9ffdc2fe2e57edb352062675354ab10eac563afa8,1
0594492985b592da11e404c35685f9b122a38481c4a7536f442ef3bbb0fd18b1,0
05b8c5cf311fb9a71878076ea66cecc8f88b96d047b06e7b019d4ed8dd29171d,1
05bcec05f36162c79343412e3d6a05c08274e37659daca19f25f8c2cb0bbd216,1
060f8f5c16522131fc5183cc9f6f12ba4a10bb368e20ee361c45049d99a83f8d,1
0689ed4fe71f616eb103e8492558a7fa675a85e07841bddc214a81a5afd8a46d,0
06aaf1f5268a3cc8a5c9cffb2620fe49c04f807799f6d9069dce865dabba9625,0
06c6c38aa6711e85ee8a91b3fa9f939258659735466df404e77a0799724d6965,1
06f2e6d24b686a855307c83a0777f1fda12778dc6ec24cd4274eeab0be2dd627,0
06f59c58e8eaf6324842e271e327473a6296b1800293b9704490629a27bb68e6,1
070a5d214e2ab0f577f990cfd88dda27aa83cb4a5583e4617b1570d81f03a017,1
07170cdd2b0de64a2e7f5c5c00d9ca40c3266cb8e0fbbd15d3fa12b58072c979,1
0768c11aff57490434193aec5d563e1dba232e550e9557a3b8ccf59d5b2d4fe2,0
07755d26205ee65c3f4cd80d70aafc2edf13cb27522f7d9cf38d085ce914e4a9,0
07764db723149d19855a8c6879427a4c40519d79a514675b711aeb98fe2af072,1
077e7357ea0f2d9d9544df9aa1b55f00591f42b1d0771cd13d3c5f531b328c4c,0
079d13d99c79551edc491669263aa7855d529c8a7ce1d39f2d9a03b81dfc9a3c,1
07d3d4cc6cc329df766a5113f8d399152e589b09811dbd8a90f1f4bed7908845,1
07df785d88a8297cfaaf5f31c5eb1f9b8114b5c9fbfeccf9e119a625bd4430bf,0
0840be2d0d71b98c49f075f658a90000491a96bc9bae686488fa442443cb5381,0
084dd382481ab5ff569484db95016c851ae7e0fd724453d78ea67482bf91d095,0
086bde999b12b050391d75b473b717afbb105277d1d717a69ee46ed7a0ab9ba0,1
08c135621677d288719afdb5c94d4801ba87f24a02d49a6c8978e95071717711,1
08d63c659e4e5a5138d8f8d241562c63f99c980f2db4924eccb4331313995a2f,0
08d8568bc522f681e7608f91f25a49af9493f6384b4b4992cb12a71f53d96b27,0
08f638638791587a07dd12e668ed9a79612dd29e5df66646ba834723a1bdca57,0
09033e878cca816e888c67624d2c0905f807d33a8536890551290df8e30de359,0
090ed262754bb0cd5c2f13825e4ea392fd4d200eeb8e214e31881f5d3a2ea9c9,1
0919b210b84e711fc0da3b160207440a4fb4c70ead1c3a1f3bc08cc8890dca69,1
092c393bf1516a20cdd85f11c5cf9f4108a9d1bc827b2bd21c1ae8bafb2e465f,0
099a7d0ef2276bb401f4dd7853be03ff7b51d0f3e21e4b4fe6192f735aa820aa,1
09b094cf73c637a6a318872c655641067cb56f0b302f2d5d2f99d73ecbcf9b9a,0
09bcec9f67150fd017b2903a20775fb5c9305c736b0be77e4debf19bbec90f77,1
09bfbd29130961938e7d9cd790a3eb1ab196c44b707b63d047de443b7d61c7cf,0
0a37c2b443bfecf0ccf7e52e754f1dc5aa5f0a4751927b05f5c87e64cf43a19c,1
0a3f0864a3e30b386be26d83039fb798f556b6077784a7a6a88df7c23528dc9c,0
0a5e5b50f2d86ddc6d7aed3b664b1b632345c3540fc1b6bbcde9175dced032ce,0
0a6e8c20480ccde50f995793f68d2ed97237dcf2f0d5c20da2e7e122120cbfc4,1
0a8e226f9000a3197d3c07cbebad84dff72a5c449403033e511a86fe90277ca3,0
0ab03b6a99e24dad717b8c383b1f629b34d8b53822daef0ed617f05f0596b29f,0
0b450376d4677d0a54544352852ff9e700e54affe00dad9cf7a40592e0073bdb,0
0b64e8cd21d009cf9658f14ff74fd473d7393684f8ff23063ecafa9f2dac4a13,1
0b818dae92405e5a0b8cea03812b3b80f960a66ff089cdd141592aac145f7bbc,0
0b9a33e3c74e718fe028a06cebb1735c8d717c0fbb101e3def5573f2f7db420c,1
0b9c3cd001dba821e80e7ff00539402d58b086406460d9b42d9baa1ae3883538,0
0bc4ab7f62463a7e6ae63227ae2fa58b431679a118cd879fc060e582b245cdff,0
0bd930d74949a2dc367eee0f0f0a37e4c41908d2e3013f1ffc6fe2b88015b2b4,1
0be33912758f36b10fba2f3a8a847e016f3a1884c3db6be0bf1e39d8bc0718a5,1
0be653468293ddedd95bcfcbc1f10df65719c47f6ebb0e7ee1d9b7629275aa82,0
0be8cac1861a97904c730fe2017ad635c203e9bbfe18de5ab256a1c296e5f925,0
0c0449e325939c0dd2151e94fb1587084139e28cd45c0f7544ca9116c29b6eb7,0
0c1573ffd5d94c8c77e8158a6e7de2cf81038761513330f1ad4a420efecec2ff,0
0c4ceaec72363c6b77b964b1cf972ab7d5de034f282eb44ad68c391ba42d6ec2,0
0c6bc23cffb6beffa05fa93484a97ba80a692c6635b5fd0e051c415e593b9709,1
0c74844766804673b6fb216f00f3fa4b00265db27426fa5aa52f1d3a8b8c173f,0
0cc6932787424e702436b3f03f340962e0a53d88451d2b922477efe24e4c6875,0
0cd0248e530bd9680a35d4fa7ba598d9e911d16bcee4ad110b34a189aa6d7e60,1
0d0fc95738c12d7f8172b3c52c58de8fe902ccd71b19572b9cfcc6e4e63e0e33,1
0d252e79ced2eaeaa3f3cd217d783ba4524d778df81369ec8fa87656735ebc57,0
0d4145f5d9c8b1131ee3c4df57b53465f1e408e907988992eded163b18b31117,0
0ddf50ee7c3f966c994a7794b864b1bba9af419cd54312cd831ced31e0fcdaa2,1
0e0955d282194acdf09f564008c15f476185ac0ad01c25e75bf090feb59ebf11,1
0e1be4b230e1cf5e17beb170dda0451176330589c8a81c56a3203f67e59a6cee,1
0e1d62c6b70c0c393fa33c10dd2a0735b0811055f2774a14e59343257b5982cb,0
0e6127ccc709e69b1d11d149851d7d749d4e862cd95864b09dcd8b63fb5572f4,1
0ea737db7c145c993de7ae2bfecbc4f2155988c81baf1175c99576787f8bf9ae,1
0eb5357211587e96d52196b061f5426c84bdef477c0f2f15f19779c72f09d691,0
0edd7b791bfd66047efe622dac8ab18af06b45dd8a80a900c3606765fa38644f,1
0ef0f8fbf75e658b2dc1ef0caf732e0f43b2bace6f386ea6a1367bae15ca563d,1
0efb961ec5a0a40873b6952075e686f9ff4786f5501097e8f71ca46dca2998af,1
0f0547fb60bb19e4241323b071ad76497637c741d656867252606aad1b4d8df8,0
0f1077bd7b7871fb8804de6f3242910fb6892fac52b7b0607d30ea0ff565bbc3,0
0f1bbfac50cb29f1138151e3e7d90db9bee13b8ebbc3c6392d3076a67610a71d,0
0f331d327324700cbd96cabb07fa5ac7240ae61d786c54f5c1a1d34e41abe059,0
0f3840d8fde79bac60806e63507dfe456fd75a70369614bf5180498bc8599e96,0
0f570d85686878fabbc329f8c26bba42611b988845b5886daf8b255066f9a6bb,0
0f5ba01dde86dbc9c1205d4360e82b9fdeed7b77641509a6e13c650c48bbbbb0,0
0f5ba4960570b0f734fe579744268705557f84a3de068925d18cc9bb06cb53ae,0
0f6214ba1b48813fa876b876a047a8b8a6a4fcc03d94f0d8d705c87147f2bc03,1
0f6883062dfd4bbf7ed5d2f3ea0b0059fa02becc68dc156351772c5396d65f27,1
0fc5949ab2eb84a2442547ba1abeb5d6b35ce368b71ffbac7bd9ae0112b77c82,0
0ff69b6f7bc16aa748e33d1cc1d8531e921df636e087d72b14c0c8c88e5183ce,1
1012b17ee47f24a6412b17791d0a936cfda61d07cefc2c82d511350bbabf7897,1
101bd57431718b84ff7460f73bc27370cb667bc05a3082128f2891024bceb860,0
105a721f5ad38cd394d3ae37b72a3079332254d150f067b8f81c4ccc4b022b83,0
1065415485cda67a7e9a85bb3f4f3255f098aab357ea5d3ff8efb69ef99eaa54,0
107b81dae65155b3fa8846baba2203e73b88020e4ba8e348478e00ed57f6bb75,1
107c6b41a6d0d1c9800757d70b58ba03bbe65846f7a9c02d03367f482ef4f505,0
10936ba52e13779cbde6c200d51805b19a0388fe209d49905928625e133e1320,1
109b69c71cdc58b3054f8ebd3bc1d3cb29ba37a87e015d069cae1bba9dd0bdde,0
10aae630314c748f33b0b28ee497e09b4cee37b29eac45ca1d012d2fe3c268cd,1
11523c0acfee4eb68386ea95b25090d92ce423328a89ee5848fc1abed27d8c1a,1
118100e118f06b38ea93058f2c8a15e7f2c52f0e16b528b6913b832205648855,0
11d01e731089fdeeecb5755a9f8ee7a3c6f519a60179b8e1f2961b57e151240e,1
12140a217613f11189f6f0ad445c48298560ccb5aba8aceffc8d047a46be3e37,0
1214974f29b853ba8ca7bb9bcdf5a2b7efff625bdeeea8ac5b76fff8622e6022,0
124b03be9bd8c3e0253539f089d4f358dd8c411454e4d2ebf3973c80894b0ba3,0
1298567e7d9c2f84a5098fe444d1222db5d0808221a4424993266cde6938fa1f,1
12f6bcdb9562b9db1d29b926724c31a1bd361920a91159e91403f11377c96230,1
132293ab48a1d2a2092acaa5c88409736cc205d060b32d24026b234bf9f60644,0
133377a8242949a3ee03d51273946111a9c06876b351a4efc6095c40ec6ed74a,0
1351f45c4d95500118b2d221b1c1cd8ca323a3daac1d3ef563a7c3fccc20d405,1
139343002ea7113599e7e383bd84b827ee7e1d9e2fb317131ee88a1547f8e1b8,0
13aa75129bde8741123ae402958124426b07a7174bcd0c62f7aa6b22f857d424,1
13b2bf3d74b2681c9ae569f5db4ebf34695b996687abef27fb84d2ec590bc908,0
13dcd6cd68d05721bac413b97630df83dc6d38d98f86c8cc91ffc13d612765f9,1
13ee056fe5a0e6759524282f79ad287845032d68c91cb0210a156bb552eaf968,0
140852cf94b0f4e7ece9c33f14909f1250e119be29d39eeb3d06c628f864b2d5,1
14135a6ba83f7d083ee8ad123f3801e67309bc61d9e11b137c076fb8c4046848,1
1475d8c97bd6a05a0cf2b1c1c29a0cbda5c6856653bf7dcb85eb8a08406630ab,1
149c5634d70ab74d947e45f72824cf6f7d57124e244019f9620507b496db9c53,0
14d118988540b4c916c9bb079dcbc057f77b166919f9e2b9af37556399fa41e3,0
1538e2e32817017716833d20296f5739ba5a63867254e6237f1e45e307f38c02,1
1553b042e1f98223a3a383733359de7d506b2baa4a6a4be377f7995655020a5c,1
15ab7bbb7e41b6d5b0599d4491ae8fbc4e65eb0eb11ca6cdc464b72c42cb6221,1
15ff6cfe0d95134d4481f9b7592e30e91d62558fca6d6b57ea16304097de7b25,0
16607b80e4458c83ecac2df8d0ecfd24e44541fe1b55568459337196eee8a01a,1
1687616d6a13f35135023cfbfeb656062c763f7fa182848c9191c6c59ecce761,0
169cec844617e128b06fd00f77da9c99e5aea78acb89f02aefffbb29b96c437f,1
16aca35200452a8dc62c6d62344ade8234433a290e1d3e3fe06c6e13510a2062,1
16beba16d8de730497b128c53682e74fa542cf264674d3100249bb2c172cfdfe,0
16e6390222a91752a7310e3ddcc41c9238aaf5941185dbfdbbe968e844bdc4f4,1
16e63d7a13fffd7f70c72d3330e7cf3a19fccb34c3c98b681c9f9aa139426255,1
175338f3bc69d16e23fa4d4fd8496f79f1bf90c748e4d21307d34b9644503eb0,0
175667c82be004ba85d7b67fbfa9793c5a7516c1cb46655fe7b45ae977cc7cc4,0
178b4583f4b3f794bc8e8bbd1d04d3c46dd9df3639ec5cccdff110c9d386cd56,1
17a25d23f3c6a11cc53d86748770256913c60b029e8d785dbaa1911f27eb02e4,0
17ea02de5ca1ba130bfddff72f7df93444f4c353d5844110081f726064c5ba63,1
17f5f483d477c0156eb27dbc7f2d9cca9f2d9fb400a9b2e2a395e768d53a4d9e,1
181eafd89c32abda2e82ca5a4e14c6bc47b9114717ed6691d3d7a4c89af4b683,0
187b11d4f9d887a6754ba875ffb8df09f3aba33b4793337990ba1740dc2fbf66,1
18b02502b5b12211fca4483edaef76b61a0eee9dd2b04ca2c10c0bddb1b687e9,0
18d11b863fd343f2bd9f0cec63a6d49e03124303d66a9121e222571ebd98dac8,1
18d697df7549a3141d25241aa659e19ce03007faab0b43b0596b084c238a335c,1
18eff99caf31cb17df245258497ff77c4a1d690bd23cb9bd29c974171213215d,0
1969c40518dc2fda47f2122b2dca39195d9ad0b49fbc74683b02ea79b406ad43,1
19d54e88510388434767cfac9baf971fbf4e870889b2120d3714bdb778898462,0
1a07e5feb99ad9baa18aa9b9f463494a7a76c93974d18f781cc5ce2596be5b75,1
1a6b6ac2246a5a0a9cdcacfb890e977e0d3b1f5320df419b909fe3020d74037b,1
1ac297c13ebe3544a49af6d4a7cc1de6a8d1843017d36d1bf29b7480bb9e6fb9,0
1ac73a22c7eed96e1fc2e303f84af9fbe31e9cf487d9c96873fada796268eccb,0
1aecb2c0d974a56bf55f5c5e5bbc17827d1b5c7a50c86eb2274837ae4a7e9c3b,1
1b0b62bb8d88895e9bdde6c5bb94e168ab2154fa48368c1bcab90006edbcd835,0
1b318276af45e6dba2267670d7f154ea9c1e3e17a80b864c94ec836c6d63a95d,0
1b3b97b8b7e9427a37ecc0ce13a423156915b05a3b16c289f058e473c31e496e,0
1b9844a84a392c8ff42bb2e827944bf69b4c7e0148506e6c9c55818fffea832d,0
1bd8ad256db0b59a9472dbb9356e0ba40838f111ea5632b4cd19e3db492f0bff,1
1bfb25df1d5c6c499d004ac3e36c08877487d926d13c226f2c640b5c3e104350,0
1c01fa761609fb3c43386871f06dd7b493ea8d958598e8855a717bfdde8ede38,0
1c093ebc28d9609fc2eb73ec8fd9a74af5963214461321a66f4967aef637871f,0
1c0ab4610d89a1c78a5014b092c3c990250f6a27ba70fe9fe74408ac81011198,1
1c61448754a4aaaf01fe95a3870d0eab5f3e5f3ea65fcf1105a744e6a0f57010,0
1c731000ee6c51553bc8ee16b9e8fb69d054bce673a61a61f734a68e3f11ce40,0
1c860f5345c0f1b263fc364553bbf6ec8652d1808385da3d2ce84e544a8a15f6,0
1cc1ae818211b7d8c588677248845ffcde7b5884200fbf16e6fa8338454ce325,0
1ccfd6da7463ffb13ec55171e0fe12268aac4dadde4e34eaa2881ba902033dbd,0
1cd9c8678c1ae7e34efbf0e4a8752f1f4d1a4df5b4927488f21ea11b52bb530a,0
1cdd248d032137c6653d53e71357ce9ed80df978be6008cfbcc1ea1d747ba8e3,0
1cf3cf8c88f540a4fe274a8dfb3ed5580840b89310f0ceedc42246fee441d853,1
1d142e79845d2924c008ace58fd767efabf62152080dff457ff409c769692441,1
1d1960a7a9eccf2ce30e5ad2e015b4f90fbd26e0ea64f2b4b15fd6fd7d386cff,0
1d7fefd712f91f5c51499ec94171ecc082de8b2c243767d1dd2f193cc74d08b7,1
1daa002f8cd0d15e0a962a05bef6e3d9b614bcf2a85b8ba6aaed7c2e2e5c9aaf,0
1dd3dd0d2c46b98b50ca5994515e23962d0facb229d58d273532b9922a8e0cf3,0
1de2480153bf82d70d3c910545b77ebcc446db9643918b5a376317d4d806ab34,1
1de4b6086edf4aa1ba594a4e8627b359844a5bfd4cd901ce8b7d55c33072e62a,0
1def7b5f97f78273015dc01f9e3237e8be1d514e02d51eb609c7680aebdc2b6a,0
1df2c18fd747263a10d05edbdcc9fdfaa63357abd9d82357876a3b76064442ef,0
1e1daac5ce92e2e81d643ac8fbc9c98d256eeedee9761f996bae764a3400118e,1
1e1f3c00c80eeac94dcec8c49022601683029e3685143f0a2136e55860beeb8a,0
1e4725a6a8d1d8a76062c9d7921cd5629735701fbdbb2c2c1e530ae33375fb88,1
1e525c04fdae582f748fb3b7d58a482ca353b03b2fe96b962c5248d1386a92b4,0
1e60ad72f7d365dcbb401ad45683a514dea69392c561133b7f429d5d26eb75aa,1
1e72b590113b731e56074972c828d01e767897763bb3cbf617583cbb5f2d2a2e,0
1e8929a77aa3afe4859bd583bd9e60b98b3e2bfb13a2807bc3958b19c3a57e31,0
1e9201a958ab38203c183dacc5e16a2c35d14c8ec18f1d3ec7dfcab00a0f1928,1
1eb0863cc886157eeb0eef6ae78e6f09b0ef7dc04f905cff9e58c69555b6ad1f,1
1eca044603edf4b6fbe82c0aaa28468314d7f6900bae94fe7bdac3fd44a85737,0
1ee3cc5ad605f7d6a350e880e5882bc4bbc461f03487968de0ae4d3212cdc10d,0
1efa7cc1b1017290a021c8f18804617f4bb8bab1a2ae50be29d9e9d47099c50f,0
1f4739475f5e5e6c8afe016b49d40492c2108dd4d291a2dbf81f409c122c3ef2,0
1f667fa17cd444697e97fdbce6fa19b94765844997b4adaf8df285fa00bcee39,1
1f67e3b1b63578b7afb895aff9402385c7be22d50d9b0772ac8015ea234cf153,0
1f9ec2eb9296ad56d3cf8831e87a283fc3c181e27a8295897ae6bf416c4a47fd,0
1ff37526c9f138502483ee2e268692a44e0b49ce8a967ed0a7725466bc7b56b9,1
1ff91b818a6b0c3b42138719da7412e89c224389ce9e8414c4f20599e9b1db79,0
1ffb94bfb75f4ac2671703d95d43eda311a441def6a3fa172152c74fc68cd9f0,1
2041e16febd212ab9760c8c9bbf2fbce22a752e0765774545525307413b9d2c0,1
205c412cd700a8855171f496623039dff4fb0020dc0f03ab87f0a879b6be6777,1
20d6fbb3d5dd7dbb5e74d47c3118b37b3635303da972008e4580e6f53ff7bbf8,0
211f0ea35325ee53a9ad62761c70112391dc570f31761f2fba7ac709248478b7,0
2127b079f3787f62a335783f76ff7e44cfb9bd53ebaa39d4e6c166c1f8077766,0
212f3c8098ce394c37b4691b9e9c1b548e0c624b2d715792769ccbb754be4f91,1
213a11e54739a20bc59449449c9e85367ec4ed7a49092c98da8b74f9ee9c9df5,1
215dd0b39bea6b0df39b46c1f0a0f83e6f2f62fceab2deaf53df94b43923b7ed,0
21b87d413e5e18e8ea69c9c8f590d57fc351e63b14cfcbf6164e002482e886ae,1
21bc3178e969b84fa11623f6377e38f43dbe20559315dc5d8546e4684fae0985,0
21fe9d759947c23fc0ce1ed6bdf527cda5268d213f4c6b9fbf6b93306081d116,0
221203d35d63fcb7149667ab305120a37a7934f6188560108109e9da24fc1d31,1
221744a124b9e0823ca38857b8020cd345ac0780124fa7c768b61b86ac15f26c,0
222700d5c8835336f2099520d7edc5f1f8853bc62cfc9f05322385eb840ea72f,0
2236886882189b9d3b644de6c4882b56e1eb36d8d03fad1d91bd5487f542d571,0
2240bfcae6216b8455940a6b5c6fe86c6e56fd47b5f09b76a906b01afc669472,0
2259521e34a6fe52a13a9a217ce683bf3e72bc76569704a07fe110afde8afef2,0
237678cd426fa0120d7ec393d50bd8aac25b5acb9497f646122351c0d859461b,0
23771a4af25ae5efb2da27cf5cd8609c943e1e1ba61e71406c92ce080be52136,0
238c706a10720a2ad1c2d5ed94c52b7ec396f9d3c7961d7b7b220f93fcb6b467,0
2395408cb21960e0221f60dc6ec9c19ac5692fc5f25d5a69a6c38f5a3e9271ac,0
23e9d3156c5f4204657c4d00dbdb4341fc7e19b0a9411ed4eff14b98b8ce9fae,1
23fd798fa58c6a3e58fe5b1d459aeb0e8d0b25b719e607278613a5ecf4891aeb,1
2403dc0782079c31ba9a336bb48751186fc6119e5c192d0fda3816ed5161f006,0
2470597b9bc249261e15561898677623f609148a1f04139d262bf19a161fce4d,0
247708d170b0044371fcfa45ebea7ef92180be591cf1851c8fc74b5892ae58d8,1
24868246b3be128d021c4b9cfd666053a300fbe5fa0049cea78baa1ebed1673b,1
24895f7617f006abd36b07ea93dcf6233a225046c63f1ddf8a32dec9290865b1,1
24c7fbae278d3ddab5ff597a64b36c0ee07bf29bd21fd738c6efabc193565f77,1
24edaa3a125fa8b48f3fc1812e3e8d3a7bf7d6efab02e1249079e67d286bd7db,0
251e3719a2cfa7e4a82ecd3087487597668a5c781315e7e9db93e8c593cbb859,0
2574a6c911674cfdcab449f37577cdb93e72be82669835bec3ee96343e38330d,0
25faa5e64762d51026bafdc6ef8afa5ad18a86f34b0bb140aaeb4a869a1c26ef,0
260fd24026d984d7d498cb4f2502b5b1475e1470cac6bc54d8bdaea8229e36e4,0
264325bd08fa58d8a095d78872423caf92f9cc270771d3e47c1cc9692141cd0d,1
266d50b82f8db4b6595af324a1a6daac14c5da8d8aa6f4a87307905c7a86a854,1
2685fc271c70f28a5bfc1f2fcdbfbec5832a77b0ab0854fe2645e6ae74404386,0
26b1875bea6539434ba89134afaae93fdde9ac94182159faae745fde7f69835e,1
26d45897be36771f8320e831ce54bd4ff15d093392471397ba7e13298e7d9222,0
26db76cb84e76d01e082bd60b217e67ac4c9866151da45d4baa2060bff691438,0
26e2eebfea0b1b8cdd8f7e6bcf2a7f3e8af834ea1d3169a011d408bcbcde6de8,1
26e5d01b2c0eaee4350f10eb10dc205dd6191ff2366519ce4c9417b3e8b7e5db,0
273ce32064b49821c169d7ee6e23cc310f14608324b58e6e1a105eddd55b235a,0
276af13bd1d5e4be02b2bad098b796ff2fdc4c1c411479306a1d6b9326cbb781,0
277aa0c40ac43eb9900a1704042d863587501f105a7ac89c40de35ac70440c82,1
27c407cc0ca0cd5e72cc5e28194fca578adefd59a6bc550eb12d594e4e471b39,1
27d95f5e91953b69ddd954dc45e6e1f56caeb36a16c25b7e94300f72749f55d1,1
280c321fe7bc5ac867abfa809448d117ef7e341b8dae6dbc45bce10172ce0187,0
288b2a1a810f64f1ea93b4a9a0919e6c966b597fb91d5d3943b8c86653b38b85,0
28934dcb0d26545d17223e4e5991e9655fd521bda2861a6e9d7c248bb322eed1,0
28bbe5ccf1c9b968ff8d890801af1226eac1e313bc7a769cd365ba0041ebf108,1
28d1ce06353855deeac518a8f594932de37b0a4082b4f3269c4234019af4178e,0
28e832ce23963015704e0f33ff4ca10f39cc347cc48996416dae76d42f94e489,0
28ff6e16ba57f0ea012e522c384f0232787a977c0e0ffc942e9fa1ec49b853e1,1
290692d1c2fef3b4c682ea140b9b5081ef64013cd1ad14c0935036cf9dab472e,1
295f81561539e6e7dca05e69f524a3875620076b32fd203f893f4816d244cbeb,1
297bcbc30d158a9e0664e7e798a676a7ac86cd3e043c7a1772933a1244aabea1,0
2995bf0e1d2bbf83eea9666f18c6e4f6a6a8dd6f115c30e6a04edbd364bd82ce,1
2a027b7f699e1331399eeeba49828337ef82f12607e14660a248a8fae14faaef,1
2a30ea90771891b63305aae36c62c4bed509521d1df9362c7e9770054e531d13,0
2a47a5157c876c22ddf16e97f5774b65fbde75abc4b7040f65a197d2b0fe76bf,1
2a4fc9077a951965d0bb421908eefda1186518e94e3eec02519be78c26bd0748,0
2a507eff9a6262d976d45a4f0f2955ed782683fb3eb1e5ff26f6a1dbda2dbe3e,1
2a6804e4faab39eee42d32d4532bdeea80f2350422d624dd87409f412e1c76e8,0
2a7815c82b430fb3199d1af96bb638e68f7f1e83f621b714172d358b9e6d1b67,0
2a8e55e20ba56cba400ed3c4dd780183f21b91c4524be86262bc995b7982e924,0
2ab28d041a708c0d6a9afcd9fc351b1bc74f306f2d70832ac06551cc52a03779,0
2b277b928a73245587399fb97d23bfe97003ba3edf2153ae2e220eba22916dca,0
2b4b5ba99fcf52b47108d30785f3078a86e7f562e54447a35a94373481e1972c,0
2b75550af2e041d07b7f8faca78c6b2e2b4387f9fcd314a2cdafe8eed6dd2baf,1
2b927493350779f5869f47c4f0d9eaa552e4b97a3c8cc9d5a4a148e54ce6881c,0
2b98519db562971191f664c11352d83a5ea1adcd9904453e0fc1c8863b47074c,1
2b9b2c36a54dd63d16b812f772ee1902cd41c647ada63111d844e8b418888355,0
2bdae8f4fcf5e982e5c96d976ff59fa2f4bc4aaace472c2a9cef016dce657ab0,0
2c297f6c33de3c219c60e0be23f4ae3e2c545fc1d6a12b21726d42a96b4b39cc,0
2c5c54f0076cc2b3e19a9e53c72d732649f187e9622c9ebf1e5916f6c137e904,0
2ca5c3a84108474b00639ca289791655a7fddd93b9c2abe61d9f87cd3b838b26,0
2cb09339445bd47fe625791ded451a167172787366d8f6dd3d201f6e7fc32ff4,1
2cd75ac65711eb6b9099650c43f7ec5af8d51a4bf7c1c3de0cddab6d6abcb944,0
2cd777568baae4e0ca6644547c608f85b4c8c86c6d0f1333160f7d9d3fde91c7,0
2cfde593b1aba975fe383e24c20c8f74e9fc322032a9e06766e05a1aa897e454,0
2d0037438d89d13516d228f90ee08249640bbfd4a90a3b2a06690dab73fafd12,1
2d08082812a829b915e54f05ad3a3454716a529386836d7e2308dd5ff840b0fe,0
